十万小文件测试结果,,,,,,,,
任务ID,客户端文件处理时间(秒),客户端文件上传时间(秒),客户端文件更新缓存文件时间(秒),调度流程时间(秒),worker使用时间(秒),插入ES元信息时间(秒),任务文件总大小(Byte),计算盐值
4f10aa20-cf81-4afa-97f0-09e155dc0c1d,20,360,28,153,318,94,2048000000,1024
,文件处理速率（M/s）,文件上传速率（M/s）,更新缓存文件速率（M/s）,调度流程速率（M/s）,woker存储文件速率（M/s）,es速率（M/s）,任务文件总大小（M）,60
,97.65625,5.425347222,69.75446429,12.76552288,19.77769867,20.77792553,1953.125,
,,,,,,,,
百万小文件测试结果（976.5625M，2.66694小时）,,,,,,,,
任务ID,客户端文件处理时间(秒),客户端文件上传时间(秒),客户端更新缓存文件时间(秒),调度流程时间(秒),worker使用时间(秒),插入ES元信息时间(秒),任务文件总大小(Byte),
318154f3-97a4-4bb7-8a51-9db9cfd353ac,309,632,36,50,153,70,102400000,
c0fb8187-dc61-4378-8b38-151c625f881f,0,654,31,106,214,72,102400000,
1b8ff460-dfff-4d6d-8f5d-f9c21edda153,0,684,30,72,150,69,102400000,
d53514fa-532f-4506-8efb-b17afaf73c30,0,681,30,18,148,67,102400000,
1c0c94a5-2f30-4c27-97db-a38248ccbfab,0,673,31,16,127,67,102400000,
c5119fa8-ec08-4112-aae0-89927dac0827,0,664,33,9,128,66,102400000,
a9e35dae-91f4-430d-8ebd-fa8de46731f1,0,649,31,10,116,76,102400000,
8813fcd8-7a4c-4500-a4ef-de041fd4c469,0,653,31,12,126,66,102400000,
37e40674-3d0e-4379-95b2-77a2331d69a5,0,649,32,10,125,65,102400000,
e07ee2ae-ec4b-4643-a172-962eb9ff2407,0,648,32,10,105,65,102400000,
总计,309,6587,317,313,1392,683,1024000000,
速率M/s,3.16039644,0.148256035,3.080638801,3.120007987,0.70155352,1.429813324,,
,,,,,,,,
百万小文件盘点（磁盘版）,,,,,,,,
任务ID,调度时间(秒),worker时间(秒),调度时间(分钟),worker时间(分钟),,,,
3f25b361-09ae-4672-aa02-38b722d048a2,597,455,9.95,7.583333333,,,,
fe7002ca-1b04-477a-b8da-65e6f56e472e,973,343,16.21666667,5.716666667,,,,
aacaef2c-d2e2-4298-8b6a-e8bfc65b3285,1392,363,23.2,6.05,,,,
5cc246f0-f3f9-46ee-a549-1e8be24b2e9a,1848,404,30.8,6.733333333,,,,
d02ee827-4f12-4541-a759-f3f5f8378e60,2296,383,38.26666667,6.383333333,,,,
071244a5-9a83-4b42-94b3-344e11a27c0d,2749,382,45.81666667,6.366666667,,,,
1d3c8f13-5ace-4121-b9af-b7aa29f0b980,3226,402,53.76666667,6.7,,,,
9a566c95-cae0-4fab-8f2a-9ed59ab3e112,3587,281,59.78333333,4.683333333,,,,
b55f52fe-4faa-4054-9dbd-e32c4909851b,3971,302,66.18333333,5.033333333,,,,
16538ca1-eea0-496f-86ed-9735b50b72d7,4370,301,72.83333333,5.016666667,,,,
任务ID,客户端文件处理时间(秒),客户端文件上传时间(秒),客户端更新缓存文件时间(秒),调度流程时间(秒),worker使用时间(秒),插入ES元信息时间(秒),任务文件总大小(Byte)
